default,student,balance,income
False,True,1367.85595504108,12489.814247912
False,False,400.888873152191,53900.664457035
False,True,1020.5890329267401,13094.9457323397
False,False,596.429706719568,12135.541558373301
False,False,289.531496978857,36841.998173588996
False,False,775.733982696868,37022.003238302
False,False,895.3238348671291,43554.074399890604
False,False,1798.7789171050101,57191.6322372635
False,False,1112.4550009593302,40576.190220332595
False,True,1225.34597052574,5524.374789564699
False,False,927.6159508468589,40618.1106498673
False,False,252.10695368204898,38494.654686523
False,True,1128.35620851187,15669.096533398
False,False,424.495933817511,23983.7731637878
False,True,1084.44653079612,26713.7971950018
False,False,1360.39857054015,29868.3111925025
False,True,1009.1092511301199,8868.65674492432
False,False,0.0,29097.5448355388
False,False,336.503548704535,40626.994174489
False,False,537.1404260471589,52513.667220607196
False,False,600.134860988896,39395.978399334104
False,False,938.090134362438,46370.821257040705
True,False,2095.11481689194,44647.5864831921
False,False,1176.7915053022,30579.2492243849
False,False,1099.624909713,48202.214881192594
False,False,417.646983046744,54009.4508784744
False,False,1175.5949532080801,19030.1394436242
False,False,1245.08629467938,40290.5038943139
False,True,1381.27451157699,23903.854552779503
False,False,1068.9868881856,37171.6514118965
False,False,635.761848193517,49414.7265627533
False,False,347.60151083932703,49332.9942041319
False,False,1579.9093626724402,45406.5115513117
False,False,288.178064347863,36514.6759218012
False,True,1626.9014210723699,11702.2834962136
False,True,846.171959465112,19577.4271953577
False,False,1395.6026557512698,54148.848568370595
False,True,339.69509816191504,27387.2624791806
False,True,1634.26972580171,18036.6305852339
False,False,75.3986906473086,50551.03645788981
False,True,375.918849493335,20740.0761917877
False,True,770.408789116406,1498.22727449612
False,False,347.371078226378,18488.1473162035
False,False,771.1737060943581,45956.7873065643
False,False,1272.07680514996,21503.1953515833
False,True,985.240889672317,17263.756508128998
False,False,751.3543919336439,27179.7616531196
False,False,829.6896647314051,35594.2239070406
False,False,910.0878412900549,25183.768253407598
False,False,712.936992421474,20810.3189465256
False,False,977.5153311075661,33690.6493109395
False,False,1379.2870219260299,57843.8867791593
False,False,1322.96904167252,51956.2918282558
False,False,460.23443941905,47305.2160400713
False,True,596.0562473667401,16084.9077085452
True,True,1538.0156030863,21356.9371123679
False,False,471.91884299609103,60656.0507877414
False,False,1186.8851989289801,27494.329371647997
False,True,541.3347065361199,21245.3206345669
False,True,1286.355522567,20029.891232808797
False,True,1723.2160559659803,23278.995779395802
False,False,288.807949617576,30470.7070130486
False,True,1595.90680015678,23308.1362848463
False,False,1064.97510630953,45737.7812288087
False,True,1941.0540620835998,14756.211475399099
False,True,889.6422514180169,16701.3693468808
False,False,604.839524336024,27419.4252219695
False,False,1003.6014265304,24978.084721436
False,True,1464.35589747508,21826.4414843116
False,False,322.288698122369,19420.3997838148
False,False,639.867034351065,34879.5585105014
False,False,687.156829276007,26902.7025896597
False,True,978.236903521764,15073.7878502656
False,False,337.175668241883,35040.9416198665
False,False,880.7508517251199,34604.6793905292
False,False,1285.52803809771,39530.7596773893
False,False,939.69867396675,52383.275216308204
False,True,729.8121988630639,9871.92421926215
False,False,0.0,62160.286220197195
False,True,1471.03353995012,12665.2418905555
False,True,816.965766002804,13932.2099389238
False,True,1323.39565781292,23072.5499188748
False,True,383.823400970598,11777.537692169699
False,False,1634.73155470246,40868.3321227274
False,False,846.3932928185491,38352.5651402481
False,False,364.663051203468,10239.9724854423
False,True,833.6144952450541,11078.3902844208
False,True,1867.55226831937,16650.041762766297
False,False,823.609775829112,34856.5260704175
False,False,1255.34997743235,23297.4749578769
False,False,1024.4083050747,45202.2655386312
False,False,0.0,36922.8679525624
False,True,1447.97079301048,16421.4554957761
False,True,1057.59936601373,21570.752787844598
False,True,1027.13290130047,16259.380550917
False,True,1212.7370411546801,18090.4779152969
True,False,1815.1741119198603,23648.4135102395
False,True,167.637914781781,16771.5670281056
False,False,272.526141718933,32687.1095927352
False,False,0.0,39462.6882917635
False,False,1387.28864569868,29712.7724259701
False,False,624.547832745273,48345.3366279687
False,False,262.99511477880503,17822.6133515974
False,False,986.7600897231371,44605.445114034905
False,False,0.0,43930.903688993596
False,True,884.311899856719,17542.9196731794
False,False,929.8301537084219,45178.0530481921
False,False,751.843861266577,52663.292994544405
False,True,0.0,18875.7716745482
False,True,879.710515261613,17863.842229410202
False,True,1313.97624829786,20030.4287054934
False,False,319.131596884487,34296.774120831404
False,False,996.1819846275729,57972.5044444709
False,False,1123.43472291482,45366.811408952
False,False,110.555931121184,32419.150792782202
False,False,581.960758402304,31654.5589159892
False,False,982.226465463733,38152.6966116717
False,False,874.617420386964,37143.6448678682
False,False,650.007041287637,41427.8773217528
False,False,1452.68442788761,43418.829085603196
False,True,1443.86042588629,19146.2914155916
False,True,0.0,13911.4412816929
False,False,737.348779490127,50264.7601726517
False,False,106.191037697253,41514.7584689918
False,True,1273.75233922209,19635.661501797298
False,False,863.046051003096,50667.8767561549
False,False,1504.68256832061,38223.2459784659
False,True,1182.6790445439801,17287.7484677075
False,False,853.060422763735,39553.365678329305
False,True,160.88713747244898,19686.7441982352
False,False,1118.56597660815,46578.46551096941
False,True,271.66990009093604,14080.754073087099
False,False,584.090255400821,24580.8568389694
False,False,911.931544151434,40503.003979245
False,False,745.8666181767401,54677.6833488426
False,True,1291.0758516657302,17136.5133355865
False,False,572.88950065498,43381.915272688195
False,False,445.829287617145,42343.8006824259
False,False,865.400213478165,53798.819214810595
False,False,886.7774329950059,43410.381538287
False,True,451.69530901367796,11460.4346982733
False,False,558.321406990805,42767.3247588271
False,False,1602.00389348608,41827.701251499304
False,False,503.499285174722,36521.4325133663
False,False,521.9028271201099,47032.599347381394
False,False,1214.54965376974,21630.0378315175
False,True,596.2052136218119,22324.4684122297
False,False,926.166134018374,41501.723382786804
False,False,522.644337059267,35893.2877978631
False,False,986.2647528654539,38664.7898161626
False,True,885.923577632711,22365.854981530298
False,False,562.314178399933,63794.542069195195
False,False,503.301857053805,37749.5207774081
False,False,1375.38495384183,47099.2068738094
False,True,1089.4052591714599,19053.589064843898
False,False,770.486334076718,25445.877682027403
False,False,797.316656880086,35034.8069148208
False,True,389.21324176533795,22907.7674644876
False,False,589.391036933054,38255.5370311758
True,False,2073.7828464432,52335.5505993235
False,False,1128.41146297844,51778.1798537095
False,False,1142.6697000987801,40823.3797085521
False,True,1007.53782731167,16814.2955002652
False,True,789.099153486285,18653.6328463855
True,False,961.7326619549249,27600.416296722204
False,True,1264.64988701795,23852.642260934
False,True,1627.45984040875,19630.1613011152
False,True,979.0653267998359,17666.3870981162
False,False,768.810302366349,47003.4405822046
False,False,714.5124912660831,48115.5046955907
False,False,223.356345671541,51662.597298781395
False,False,1659.29219094815,36641.7272339608
False,False,1062.28400958965,50894.103645896605
False,False,38.6791212371011,30961.742239932202
False,False,1216.98145158854,37967.6880750024
True,False,1825.97059923332,39407.9170346961
False,True,293.519570874315,10592.8466920888
False,False,1588.87635591145,45093.4459240335
False,False,1926.2468757744,46535.201990519
False,False,892.919519826276,9299.8681856938
False,True,1583.41803094344,23434.7087125009
False,True,968.9539610170509,13867.5243122361
False,False,258.25525911809,38309.9880459355
False,True,492.245941753357,23689.7895020492
False,False,1240.57389071057,35598.887273363
True,False,1658.9676892791501,38204.1226198861
False,True,877.1562292463659,22046.538554187202
False,True,0.0,20877.8877962384
False,True,1041.31044163521,12078.7776128838
False,False,1806.9165306269101,36306.8176295486
False,False,0.0,28705.202500584703
False,False,1500.59400368875,27354.500246261203
False,False,1329.91138843467,50560.762248876505
False,False,913.8865734985609,15220.503772623999
False,False,898.566828456017,37919.7506774816
False,False,0.0,47231.2730755508
False,False,457.601501646266,49908.5974364961
False,False,882.087963611419,43549.990404643104
False,False,602.6228949024639,25376.4500993846
False,False,513.396271437243,19021.642275886697
False,False,880.7170052252341,35579.2426234722
False,False,815.691294664279,48646.541509537004
False,False,1295.6133458853099,39717.736012915
False,False,1740.63412327172,48311.4395809251
True,False,1506.19184823604,47061.3945398275
False,False,906.416188038229,49815.651135963206
False,False,1278.01755344051,41691.1955153279
False,False,45.822426578237106,32525.63843899
False,False,629.605587398253,50113.820706907696
False,False,270.587863722704,33490.0052711357
False,False,1486.0548096624,34705.361220341605
False,True,830.651798095757,14420.622625246499
True,True,1719.25565479764,15752.008006196202
False,False,935.636598446705,21730.8612688672
False,True,482.13520417464,17459.0041908228
False,False,335.824542648486,29402.7675584317
False,False,870.412379656213,17685.4482369216
False,False,527.940359109328,47963.1790421382
False,False,1104.30662323205,40006.133313516
False,True,1220.93883078966,6744.04242461348
False,False,1338.53245663217,35072.3032579073
False,True,1129.23429282609,22689.6135887032
False,False,915.518055990193,42331.021631048796
False,False,833.957706602402,34174.6453235057
False,False,381.566519897813,49114.8926501904
False,False,218.589806829151,34512.6334707916
False,False,1156.99452812612,53450.2735865097
True,True,2046.63951494124,17910.6344721428
False,True,1368.38301833943,16449.7249385124
False,True,1302.51631796853,18210.8064208001
False,False,1175.28913922627,35830.045567112
False,True,256.36778442810197,18200.8804470926
False,False,908.9987947290131,46174.4710581454
False,True,1107.00241299216,30618.6203455371
False,False,618.460731226128,49385.7880266266
False,False,932.8729980408859,61192.8971316666
False,False,547.717727410382,50619.361062041906
True,True,1726.47960966875,13654.6049381595
False,False,581.003569445871,52917.7294357654
False,False,356.61316795134303,44473.3964918855
False,False,644.863070527484,38794.6761434136
False,True,737.0822475828619,24637.617488291
True,False,1666.1138341785002,25054.7678239285
False,True,1215.47001413849,20456.4382893475
False,True,1002.77528438556,11604.2877499049
False,False,363.22933006301804,51821.4268263811
False,False,0.0,45178.5916919899
False,False,29.616476497349602,26710.009566346
False,True,1036.11739842406,15067.748240504
True,False,959.159213374077,59435.2345810762
False,False,390.53029487665805,57525.266477159406
False,False,451.07605164218904,38348.4903195754
False,False,1412.99670449889,53295.8729914521
False,False,216.528262219422,28859.6946187879
False,True,1027.07059027312,24346.9397452388
False,False,143.754709337909,48250.3075662067
False,True,887.656422160429,16993.2876040408
False,False,1199.98026561327,38251.1825246834
False,True,1075.17907339542,21569.3705840819
False,False,932.6024332170531,44714.484103960305
False,True,1434.58997748353,16613.4314534251
False,False,444.586300271673,51386.2831024757
False,False,853.2122165902709,31607.393398945802
False,True,973.047858215706,23033.8503613238
